"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-08-25 22:09:21+0200","2023-08-25 20:09:21","2023-08-25 21:57:43+0200","2023-08-25 19:57:43","","","Alicante - Periodista Rodolfo Salazar","371","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",40.6,0.0,"Order code: ARWDA8XS/Order pick_up_code: 371/",0.0,0.0,0.0,0.0,0.0,40.6,"","Glovo",0.0,0.0,"","False"
"2023-08-25 21:53:31+0200","2023-08-25 19:53:31","2023-08-25 21:47:01+0200","2023-08-25 19:47:01","","","Alicante - Bazan","ALTJFWFE","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.5,0.0,"Order code: ALTJFWFE/Order pick_up_code: 786/",0.0,0.0,0.0,0.0,0.0,14.5,"","Glovo",0.0,0.0,"","False"
"2023-08-25 21:52:30+0200","2023-08-25 19:52:30","2023-08-25 21:46:05+0200","2023-08-25 19:46:05","","","Alicante - Bazan","AMWQQ8LP","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.4,0.0,"Order code: AMWQQ8LP/Order pick_up_code: 758/",0.0,0.0,0.0,0.0,0.0,15.4,"","Glovo",0.0,0.0,"","False"
"2023-08-25 21:50:06+0200","2023-08-25 19:50:06","2023-08-25 21:39:24+0200","2023-08-25 19:39:24","","","Alicante - Periodista Rodolfo Salazar","026","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",76.9,0.0,"Order code: A87QUU2M/Order pick_up_code: 026/",0.0,0.0,0.0,0.0,0.0,76.9,"","Glovo",0.0,0.0,"","False"
"2023-08-25 21:43:55+0200","2023-08-25 19:43:55","2023-08-25 21:19:22+0200","2023-08-25 19:19:22","","","Alicante - Bazan","62A97","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",25.2,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#312 58 750/Customer name: Javier D.",0.0,0.0,-7.0,0.0,0.0,32.2,"","Uber Eats",0.0,2.29,"","False"
"2023-08-25 21:39:55+0200","2023-08-25 19:39:55","2023-08-25 21:20:31+0200","2023-08-25 19:20:31","","","Alicante - Periodista Rodolfo Salazar","9BC6E","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",23.9,0.0,"Contacts: +34 910 78 09 61#283 42 703/Customer name: Natalia C.",0.0,0.0,0.0,0.0,0.0,23.9,"","Uber Eats",0.0,2.17,"","False"
"2023-08-25 21:38:40+0200","2023-08-25 19:38:40","2023-08-25 21:20:53+0200","2023-08-25 19:20:53","","","Alicante - Periodista Rodolfo Salazar","1F6CE","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",17.1,0.0,"Contacts: +34 910 78 09 61#338 61 657/Customer name: Manuel M.",0.0,0.0,0.0,0.0,0.0,17.1,"","Uber Eats",0.0,1.56,"","False"
"2023-08-25 21:37:56+0200","2023-08-25 19:37:56","2023-08-25 21:23:57+0200","2023-08-25 19:23:57","","","Alicante - Periodista Rodolfo Salazar","135024665","Just Eat","DELIVERED","9","DELIVERY","","CARD",58.29,0.0,"",0.0,1.99,0.0,0.0,0.0,56.3,"","Just Eat",0.0,5.11,"","False"
"2023-08-25 21:22:04+0200","2023-08-25 19:22:04","2023-08-25 20:58:56+0200","2023-08-25 18:58:56","","","Alicante - Periodista Rodolfo Salazar","D155A","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",60.6,0.0,"Contacts: +34 910 78 09 61#617 55 634/Customer name: Juan G.",0.0,0.0,-7.0,0.0,0.0,67.6,"","Uber Eats",0.0,5.51,"","False"
"2023-08-25 21:15:44+0200","2023-08-25 19:15:44","2023-08-25 20:52:24+0200","2023-08-25 18:52:24","","","Alicante - Bazan","777CB","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",37.4,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#246 54 804/Customer name: Inés R.",0.0,0.0,-7.0,0.0,0.0,44.4,"","Uber Eats",0.0,3.4,"","False"
"2023-08-25 20:57:59+0200","2023-08-25 18:57:59","2023-08-25 20:33:50+0200","2023-08-25 18:33:50","","","Alicante - Bazan","C048D","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",22.1,0.0,"Contacts: +34 910 78 09 61#609 33 704/Customer name: Esther G.",0.0,0.0,0.0,0.0,0.0,22.1,"","Uber Eats",0.0,2.01,"","False"
"2023-08-25 20:57:10+0200","2023-08-25 18:57:10","2023-08-25 20:44:46+0200","2023-08-25 18:44:46","","","Alicante - Periodista Rodolfo Salazar","276","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",38.4,0.0,"Order code: AC3EXEV7/Order pick_up_code: 276/",0.0,0.0,0.0,0.0,0.0,38.4,"","Glovo",0.0,0.0,"","False"
"2023-08-25 20:53:09+0200","2023-08-25 18:53:09","2023-08-25 20:43:13+0200","2023-08-25 18:43:13","","","Alicante - Periodista Rodolfo Salazar","196","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",29.7,0.0,"Order code: AWEMBLCQ/Order pick_up_code: 196/",0.0,0.0,0.0,0.0,0.0,29.7,"","Glovo",0.0,0.0,"","False"
"2023-08-25 20:31:07+0200","2023-08-25 18:31:07","2023-08-25 20:10:59+0200","2023-08-25 18:10:59","","","Alicante - Bazan","69386","Uber Eats","DELIVERED","4","DELIVERY","","ONLINE",23.1,0.0,"Contacts: +34 910 78 09 61#224 11 345/Customer name: El pepe M.",0.0,0.0,-7.0,0.0,0.0,30.1,"","Uber Eats",0.0,2.1,"","False"
"2023-08-25 20:18:27+0200","2023-08-25 18:18:27","2023-08-25 20:15:07+0200","2023-08-25 18:15:07","","","Alicante - Bazan","ASPFZLJP","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.2,0.0,"Order code: ASPFZLJP/Order pick_up_code: 208/",0.0,0.0,0.0,0.0,0.0,14.2,"","Glovo",0.0,0.0,"","False"
"2023-08-25 19:34:56+0200","2023-08-25 17:34:56","2023-08-25 19:14:13+0200","2023-08-25 17:14:13","","","Alicante - Bazan","8D892","Uber Eats","DELIVERED","3","PICKUP","","ONLINE",27.2,0.0,"Contacts: +34 910 78 09 61#946 53 565/Customer name: Martin P.",0.0,0.0,-7.0,0.0,0.0,34.2,"","Uber Eats",0.0,2.47,"","False"
"2023-08-25 17:54:15+0200","2023-08-25 15:54:15","2023-08-25 17:42:14+0200","2023-08-25 15:42:14","","","Alicante - Bazan","ANLZLHSF","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",34.1,0.0,"Order code: ANLZLHSF/Order pick_up_code: 095/",0.0,0.0,-7.3,0.0,0.0,41.4,"","Glovo",0.0,0.0,"","False"
"2023-08-25 15:11:26+0200","2023-08-25 13:11:26","2023-08-25 15:02:49+0200","2023-08-25 13:02:49","","","Alicante - Periodista Rodolfo Salazar","106","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",12.5,0.0,"Order code: AEVJ1YPH/Order pick_up_code: 106/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,12.5,"","Glovo",0.0,0.0,"","False"
"2023-08-25 15:08:41+0200","2023-08-25 13:08:41","2023-08-25 15:01:37+0200","2023-08-25 13:01:37","","","Alicante - Periodista Rodolfo Salazar","882","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.3,0.0,"Order code: AYLE8Q4C/Order pick_up_code: 882/",0.0,0.0,0.0,0.0,0.0,14.3,"","Glovo",0.0,0.0,"","False"
"2023-08-25 14:13:50+0200","2023-08-25 12:13:50","2023-08-25 14:03:14+0200","2023-08-25 12:03:14","","","Alicante - Bazan","AT3MLVRL","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",25.9,0.0,"Order code: AT3MLVRL/Order pick_up_code: 765/",0.0,0.0,0.0,0.0,0.0,25.9,"","Glovo",0.0,0.0,"","False"
"2023-08-25 14:13:20+0200","2023-08-25 12:13:20","2023-08-25 13:59:21+0200","2023-08-25 11:59:21","","","Alicante - Periodista Rodolfo Salazar","134997243","Just Eat","DELIVERED","1","DELIVERY","","CARD",29.79,0.0,"",0.0,1.99,0.0,0.0,0.0,27.8,"","Just Eat",0.0,2.53,"","False"
"2023-08-24 22:48:32+0200","2023-08-24 20:48:32","2023-08-24 22:25:55+0200","2023-08-24 20:25:55","","","Alicante - Bazan","9441F","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",23.2,0.0,"Contacts: +34 910 78 09 61#140 46 163/Customer name: Benito ismael S.",0.0,0.0,-7.0,0.0,0.0,30.2,"","Uber Eats",0.0,2.1,"","False"
"2023-08-24 22:34:45+0200","2023-08-24 20:34:45","2023-08-24 22:11:01+0200","2023-08-24 20:11:01","","","Alicante - Periodista Rodolfo Salazar","A5FD5","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",17.6,0.0,"Contacts: +34 910 78 09 61#254 76 004/Customer name: Claudia F.",0.0,0.0,0.0,0.0,0.0,17.6,"","Uber Eats",0.0,1.6,"","False"
"2023-08-24 22:28:46+0200","2023-08-24 20:28:46","2023-08-24 22:03:36+0200","2023-08-24 20:03:36","","","Alicante - Bazan","0526C","Uber Eats","DELIVERED","7","DELIVERY","","ONLINE",32.0,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#916 50 062/Customer name: Alex O.",0.0,0.0,-7.0,0.0,0.0,39.0,"","Uber Eats",0.0,2.9,"","False"
"2023-08-24 22:28:08+0200","2023-08-24 20:28:08","2023-08-24 22:14:09+0200","2023-08-24 20:14:09","","","Alicante - Periodista Rodolfo Salazar","134979830","Just Eat","DELIVERED","6","DELIVERY","","CARD",32.99,0.0,"",0.0,1.99,0.0,0.0,0.0,31.0,"","Just Eat",0.0,2.81,"","False"
"2023-08-24 22:06:54+0200","2023-08-24 20:06:54","2023-08-24 21:52:55+0200","2023-08-24 19:52:55","","","Alicante - Periodista Rodolfo Salazar","134981529","Just Eat","DELIVERED","4","DELIVERY","","CARD",31.49,0.0,"",0.0,1.99,0.0,0.0,0.0,29.5,"","Just Eat",0.0,2.69,"","False"
"2023-08-24 22:04:33+0200","2023-08-24 20:04:33","2023-08-24 21:50:31+0200","2023-08-24 19:50:31","","","Alicante - Bazan","AJZRETM3","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",35.3,0.0,"Order code: AJZRETM3/Order pick_up_code: 477/",0.0,0.0,0.0,0.0,0.0,35.3,"","Glovo",0.0,0.0,"","False"
"2023-08-24 21:54:21+0200","2023-08-24 19:54:21","2023-08-24 21:27:14+0200","2023-08-24 19:27:14","","","Alicante - Periodista Rodolfo Salazar","0C83F","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",24.0,0.0,"Contacts: +34 910 78 09 61#867 19 642/Customer name: miguel R.",0.0,0.0,-7.0,0.0,0.0,31.0,"","Uber Eats",0.0,2.19,"","False"
"2023-08-24 21:49:32+0200","2023-08-24 19:49:32","2023-08-24 21:38:18+0200","2023-08-24 19:38:18","","","Alicante - Bazan","AB55H1A1","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",24.2,0.0,"Order code: AB55H1A1/Order pick_up_code: 568/",0.0,0.0,0.0,0.0,0.0,24.2,"","Glovo",0.0,0.0,"","False"
"2023-08-24 21:23:08+0200","2023-08-24 19:23:08","2023-08-24 20:57:27+0200","2023-08-24 18:57:27","","","Alicante - Bazan","35D70","Uber Eats","POS_RECEIVED","","DELIVERY","","ONLINE",49.2,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#261 68 256/Customer name: Jaume Z.",0.0,0.0,-7.0,0.0,0.0,56.2,"","Uber Eats",0.0,4.48,"","False"
"2023-08-24 21:13:10+0200","2023-08-24 19:13:10","2023-08-24 20:46:05+0200","2023-08-24 18:46:05","","","Alicante - Periodista Rodolfo Salazar","69D45","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",29.6,0.0,"Contacts: +34 910 78 09 61#393 19 298/Customer name: Carlos V.",0.0,0.0,0.0,0.0,0.0,29.6,"","Uber Eats",0.0,2.69,"","False"
"2023-08-24 21:00:16+0200","2023-08-24 19:00:16","2023-08-24 20:48:23+0200","2023-08-24 18:48:23","","","Alicante - Bazan","AXPNYFGP","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",35.2,0.0,"Order code: AXPNYFGP/Order pick_up_code: 357/",0.0,0.0,0.0,0.0,0.0,35.2,"","Glovo",0.0,0.0,"","False"
"2023-08-24 20:51:02+0200","2023-08-24 18:51:02","2023-08-24 20:46:09+0200","2023-08-24 18:46:09","","","Alicante - Bazan","AAURGWFB","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.1,0.0,"Order code: AAURGWFB/Order pick_up_code: 250/",0.0,0.0,0.0,0.0,0.0,15.1,"","Glovo",0.0,0.0,"","False"
"2023-08-24 15:28:46+0200","2023-08-24 13:28:46","2023-08-24 15:18:29+0200","2023-08-24 13:18:29","","","Alicante - Periodista Rodolfo Salazar","143","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",26.4,0.0,"Order code: A3DVHEKT/Order pick_up_code: 143/",0.0,0.0,0.0,0.0,0.0,26.4,"","Glovo",0.0,0.0,"","False"
"2023-08-24 15:21:59+0200","2023-08-24 13:21:59","2023-08-24 15:08:03+0200","2023-08-24 13:08:03","","","Alicante - Bazan","ANTKRNE2","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",40.6,0.0,"Order code: ANTKRNE2/Order pick_up_code: 866/",0.0,0.0,0.0,0.0,0.0,40.6,"","Glovo",0.0,0.0,"","False"
"2023-08-24 15:18:17+0200","2023-08-24 13:18:17","2023-08-24 15:04:56+0200","2023-08-24 13:04:56","","","Alicante - Bazan","ADRWU7TG","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",61.8,0.0,"Order code: ADRWU7TG/Order pick_up_code: 313/",0.0,0.0,0.0,0.0,0.0,61.8,"","Glovo",0.0,0.0,"","False"
"2023-08-23 22:53:35+0200","2023-08-23 20:53:35","2023-08-23 22:41:53+0200","2023-08-23 20:41:53","","","Alicante - Bazan","A22TNQ1U","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",40.6,0.0,"Order code: A22TNQ1U/Order pick_up_code: 305/",0.0,0.0,0.0,0.0,0.0,40.6,"","Glovo",0.0,0.0,"","False"
"2023-08-23 21:56:02+0200","2023-08-23 19:56:02","2023-08-23 21:42:03+0200","2023-08-23 19:42:03","","","Alicante - Periodista Rodolfo Salazar","134938652","Just Eat","DELIVERED","4","DELIVERY","","CARD",32.09,0.0,"",0.0,1.99,0.0,0.0,0.0,30.1,"","Just Eat",0.0,2.74,"","False"
"2023-08-23 21:21:53+0200","2023-08-23 19:21:53","2023-08-23 21:07:15+0200","2023-08-23 19:07:15","","","Alicante - Bazan","33558","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",15.9,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#718 14 124/Customer name: Víctor J.",0.0,0.0,0.0,0.0,0.0,15.9,"","Uber Eats",0.0,1.45,"","False"
"2023-08-23 21:16:14+0200","2023-08-23 19:16:14","2023-08-23 21:07:18+0200","2023-08-23 19:07:18","","","Alicante - Periodista Rodolfo Salazar","782","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.8,0.0,"Order code: AVSBZLFZ/Order pick_up_code: 782/",0.0,0.0,0.0,0.0,0.0,23.8,"","Glovo",0.0,0.0,"","False"
"2023-08-23 21:04:28+0200","2023-08-23 19:04:28","2023-08-23 21:00:30+0200","2023-08-23 19:00:30","","","Alicante - Bazan","ATN81QGF","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",10.2,0.0,"Order code: ATN81QGF/Order pick_up_code: 632/",0.0,0.0,0.0,0.0,0.0,10.2,"","Glovo",0.0,0.0,"","False"
"2023-08-23 20:53:00+0200","2023-08-23 18:53:00","2023-08-23 20:42:20+0200","2023-08-23 18:42:20","","","Alicante - Bazan","4D854","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",16.1,0.0,"Contacts: +34 910 78 09 61#624 61 271/Customer name: Eduardo M.",0.0,0.0,0.0,0.0,0.0,16.1,"","Uber Eats",0.0,1.47,"","False"
"2023-08-23 15:15:02+0200","2023-08-23 13:15:02","2023-08-23 14:52:54+0200","2023-08-23 12:52:54","","","Alicante - Periodista Rodolfo Salazar","1F29F","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",24.1,0.0,"Contacts: +34 910 78 09 61#411 50 816/Customer name: Almudena G.",0.0,0.0,-7.0,0.0,0.0,31.1,"","Uber Eats",0.0,2.19,"","False"
"2023-08-23 15:04:43+0200","2023-08-23 13:04:43","2023-08-23 14:55:39+0200","2023-08-23 12:55:39","","","Alicante - Bazan","AZXWF83J","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.8,0.0,"Order code: AZXWF83J/Order pick_up_code: 937/",0.0,0.0,0.0,0.0,0.0,15.8,"","Glovo",0.0,0.0,"","False"
"2023-08-23 14:38:27+0200","2023-08-23 12:38:27","2023-08-23 14:19:39+0200","2023-08-23 12:19:39","","","Alicante - Bazan","B415C","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",24.5,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#384 56 373/Customer name: Pablo C.",0.0,0.0,-7.0,0.0,0.0,31.5,"","Uber Eats",0.0,2.23,"","False"
"2023-08-23 14:36:37+0200","2023-08-23 12:36:37","2023-08-23 14:26:35+0200","2023-08-23 12:26:35","","","Alicante - Periodista Rodolfo Salazar","958","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",25.0,0.0,"Order code: AAEWGD13/Order pick_up_code: 958/",0.0,0.0,0.0,0.0,0.0,25.0,"","Glovo",0.0,0.0,"","False"
"2023-08-22 22:27:31+0200","2023-08-22 20:27:31","2023-08-22 22:00:29+0200","2023-08-22 20:00:29","","","Alicante - Periodista Rodolfo Salazar","33CDA","Uber Eats","DELIVERED","18","DELIVERY","","ONLINE",35.5,0.0,"Contacts: +34 910 78 09 61#947 23 556/Customer name: Paula G.",0.0,0.0,0.0,0.0,0.0,35.5,"","Uber Eats",0.0,3.23,"","False"
"2023-08-22 22:27:17+0200","2023-08-22 20:27:17","2023-08-22 22:16:53+0200","2023-08-22 20:16:53","","","Alicante - Bazan","AUYSS7TL","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",34.9,0.0,"Order code: AUYSS7TL/Order pick_up_code: 132/",0.0,0.0,0.0,0.0,0.0,34.9,"","Glovo",0.0,0.0,"","False"
"2023-08-22 22:19:51+0200","2023-08-22 20:19:51","2023-08-22 21:52:15+0200","2023-08-22 19:52:15","","","Alicante - Periodista Rodolfo Salazar","08BD3","Uber Eats","DELIVERED","17","DELIVERY","","ONLINE",23.5,0.0,"Contacts: +34 910 78 09 61#307 31 185/Customer name: Andres G.",0.0,0.0,-7.0,0.0,0.0,30.5,"","Uber Eats",0.0,2.13,"","False"
"2023-08-22 22:10:57+0200","2023-08-22 20:10:57","2023-08-22 21:46:42+0200","2023-08-22 19:46:42","","","Alicante - Periodista Rodolfo Salazar","FD851","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",23.5,0.0,"Contacts: +34 910 78 09 61#951 96 951/Customer name: Carlos M.",0.0,0.0,-7.0,0.0,0.0,30.5,"","Uber Eats",0.0,2.13,"","False"
"2023-08-22 22:09:14+0200","2023-08-22 20:09:14","2023-08-22 21:37:53+0200","2023-08-22 19:37:53","","","Alicante - Periodista Rodolfo Salazar","CA9FC","Uber Eats","DELIVERED","13","PICKUP","","ONLINE",26.9,0.0,"Contacts: +34 910 78 09 61#213 76 801/Customer name: sergio V.",0.0,0.0,0.0,0.0,0.0,26.9,"","Uber Eats",0.0,2.45,"","False"
"2023-08-22 21:59:33+0200","2023-08-22 19:59:33","2023-08-22 21:45:34+0200","2023-08-22 19:45:34","","","Alicante - Periodista Rodolfo Salazar","134899423","Just Eat","DELIVERED","15","DELIVERY","","CARD",19.59,0.0,"",0.0,1.99,0.0,0.0,0.0,17.6,"","Just Eat",0.0,1.6,"","False"
"2023-08-22 21:54:09+0200","2023-08-22 19:54:09","2023-08-22 21:40:10+0200","2023-08-22 19:40:10","","","Alicante - Periodista Rodolfo Salazar","134896144","Just Eat","DELIVERED","14","DELIVERY","","CARD",48.59,0.0,"",0.0,1.99,0.0,0.0,0.0,46.6,"","Just Eat",0.0,4.24,"","False"
"2023-08-22 21:48:10+0200","2023-08-22 19:48:10","2023-08-22 21:28:56+0200","2023-08-22 19:28:56","","","Alicante - Bazan","AWF8SHRW","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",80.8,0.0,"Order code: AWF8SHRW/Order pick_up_code: 512/",0.0,0.0,0.0,0.0,0.0,80.8,"","Glovo",0.0,0.0,"","False"
"2023-08-22 21:32:16+0200","2023-08-22 19:32:16","2023-08-22 21:22:19+0200","2023-08-22 19:22:19","","","Alicante - Periodista Rodolfo Salazar","109","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",30.9,0.0,"Order code: AVG3VVFK/Order pick_up_code: 109/",0.0,0.0,0.0,0.0,0.0,30.9,"","Glovo",0.0,0.0,"","False"
"2023-08-22 21:30:00+0200","2023-08-22 19:30:00","2023-08-22 21:02:19+0200","2023-08-22 19:02:19","","","Alicante - Periodista Rodolfo Salazar","8CBA8","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",35.7,0.0,"Contacts: +34 910 78 09 61#762 20 103/Customer name: Carmen B.",0.0,0.0,-7.0,0.0,0.0,42.7,"","Uber Eats",0.0,3.25,"","False"
"2023-08-22 21:26:27+0200","2023-08-22 19:26:27","2023-08-22 21:13:48+0200","2023-08-22 19:13:48","","","Alicante - Bazan","AP72PXZS","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.6,0.0,"Order code: AP72PXZS/Order pick_up_code: 487/",0.0,0.0,0.0,0.0,0.0,28.6,"","Glovo",0.0,0.0,"","False"
"2023-08-22 21:05:04+0200","2023-08-22 19:05:04","2023-08-22 20:55:40+0200","2023-08-22 18:55:40","","","Alicante - Periodista Rodolfo Salazar","625","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.0,0.0,"Order code: AVEFTGXE/Order pick_up_code: 625/",0.0,0.0,0.0,0.0,0.0,31.0,"","Glovo",0.0,0.0,"","False"
"2023-08-22 21:04:15+0200","2023-08-22 19:04:15","2023-08-22 20:39:46+0200","2023-08-22 18:39:46","","","Alicante - Periodista Rodolfo Salazar","86F35","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",21.9,0.0,"Contacts: +34 910 78 09 61#373 86 910/Customer name: David A.",0.0,0.0,0.0,0.0,0.0,21.9,"","Uber Eats",0.0,1.99,"","False"
"2023-08-22 21:03:09+0200","2023-08-22 19:03:09","2023-08-22 20:45:18+0200","2023-08-22 18:45:18","","","Alicante - Periodista Rodolfo Salazar","EB4B5","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",23.6,0.0,"Contacts: +34 910 78 09 61#822 30 531/Customer name: Sergio C.",0.0,0.0,-7.0,0.0,0.0,30.6,"","Uber Eats",0.0,2.14,"","False"
"2023-08-22 20:42:10+0200","2023-08-22 18:42:10","2023-08-22 20:28:11+0200","2023-08-22 18:28:11","","","Alicante - Periodista Rodolfo Salazar","134888084","Just Eat","DELIVERED","7","DELIVERY","","CARD",52.89,0.0,"",0.0,1.99,0.0,0.0,0.0,50.9,"","Just Eat",0.0,4.63,"","False"
"2023-08-22 15:42:40+0200","2023-08-22 13:42:40","2023-08-22 15:32:56+0200","2023-08-22 13:32:56","","","Alicante - Periodista Rodolfo Salazar","454","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",29.5,0.0,"Order code: AE9G7F1S/Order pick_up_code: 454/",0.0,0.0,0.0,0.0,0.0,29.5,"","Glovo",0.0,0.0,"","False"
"2023-08-22 15:15:16+0200","2023-08-22 13:15:16","2023-08-22 14:58:53+0200","2023-08-22 12:58:53","","","Alicante - Bazan","85C32","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",12.5,0.0,"Contacts: +34 910 78 09 61#735 95 888/Customer name: Enrique C.",0.0,0.0,0.0,0.0,0.0,12.5,"","Uber Eats",0.0,1.14,"","False"
"2023-08-22 15:04:25+0200","2023-08-22 13:04:25","2023-08-22 14:50:46+0200","2023-08-22 12:50:46","","","Alicante - Bazan","AYJ1PRNW","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.0,0.0,"Order code: AYJ1PRNW/Order pick_up_code: 172/",0.0,0.0,0.0,0.0,0.0,28.0,"","Glovo",0.0,0.0,"","False"
"2023-08-22 14:48:47+0200","2023-08-22 12:48:47","2023-08-22 14:41:15+0200","2023-08-22 12:41:15","","","Alicante - Bazan","AYQPNLRR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",12.5,0.0,"Order code: AYQPNLRR/Order pick_up_code: 861/",0.0,0.0,0.0,0.0,0.0,12.5,"","Glovo",0.0,0.0,"","False"
"2023-08-22 14:40:25+0200","2023-08-22 12:40:25","2023-08-22 14:26:26+0200","2023-08-22 12:26:26","","","Alicante - Periodista Rodolfo Salazar","134877864","Just Eat","DELIVERED","5","DELIVERY","","CARD",47.39,0.0,"",0.0,1.99,0.0,0.0,0.0,45.4,"","Just Eat",0.0,4.14,"","False"
"2023-08-22 14:34:23+0200","2023-08-22 12:34:23","2023-08-22 14:22:13+0200","2023-08-22 12:22:13","","","Alicante - Periodista Rodolfo Salazar","949","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",30.9,0.0,"Order code: A1HE2GP3/Order pick_up_code: 949/",0.0,0.0,0.0,0.0,0.0,30.9,"","Glovo",0.0,0.0,"","False"
"2023-08-22 14:34:07+0200","2023-08-22 12:34:07","2023-08-22 14:22:58+0200","2023-08-22 12:22:58","","","Alicante - Periodista Rodolfo Salazar","374","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",12.5,0.0,"Order code: AZ5VLBW9/Order pick_up_code: 374/",0.0,0.0,0.0,0.0,0.0,12.5,"","Glovo",0.0,0.0,"","False"
"2023-08-22 14:08:28+0200","2023-08-22 12:08:28","2023-08-22 13:45:03+0200","2023-08-22 11:45:03","","","Alicante - Periodista Rodolfo Salazar","780EA","Uber Eats","DELIVERED","1","PICKUP","","ONLINE",41.3,0.0,"Contacts: +34 910 78 09 61#094 97 824/Customer name: Laura P.",0.0,0.0,-7.0,0.0,0.0,48.3,"","Uber Eats",0.0,3.75,"","False"
"2023-08-22 13:59:16+0200","2023-08-22 11:59:16","2023-08-22 13:50:42+0200","2023-08-22 11:50:42","","","Alicante - Periodista Rodolfo Salazar","533","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",15.0,0.0,"Order code: AUGRDL8Y/Order pick_up_code: 533/",0.0,0.0,0.0,0.0,0.0,15.0,"","Glovo",0.0,0.0,"","False"
"2023-08-21 22:36:10+0200","2023-08-21 20:36:10","2023-08-21 22:22:11+0200","2023-08-21 20:22:11","","","Alicante - Periodista Rodolfo Salazar","134866213","Just Eat","DELIVERED","11","DELIVERY","","CARD",30.39,0.0,"",0.0,1.99,0.0,0.0,0.0,28.4,"","Just Eat",0.0,2.58,"","False"
