"CreatedTime","CreatedTimeUTC","Location","OrderID","Channel","Payment","PaymentAmount","Rebate","DiscountTotal","SubTotal","Tax","VAT","ProductNames","ItemPrice","ItemQuantities"
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Pan normal",0,2
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Madurada PUNTO",0,1
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Una más de ternera gallega",250,1
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Sin Extras",0,2
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Beety Miranda",1290,1
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Hecha",0,1
"2023-11-29 20:15:50+0100","2023-11-29 19:15:50","Alicante - Periodista Rodolfo Salazar","749","Glovo","CARD",31.3,0.0,0.0,31.3,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Perla Negra",1490,2
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Pan normal",0,2
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Punto menos",0,2
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Sin Extras",0,4
"2023-11-29 20:15:10+0100","2023-11-29 19:15:10","Alicante - Periodista Rodolfo Salazar","347","Glovo","CARD",15.9,0.0,-15.9,31.8,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,2
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Tequenutella PL",390,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"La Catira",890,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Asada",0,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Mixto de patatas y boniato guarnición",200,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Sin Extras",0,2
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Mamma mia!",1450,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Salsa de queso (Servidas aparte)",150,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Hecha",0,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Mixto de patatas y boniato",150,1
"2023-11-29 15:28:09+0100","2023-11-29 14:28:09","Alicante - Periodista Rodolfo Salazar","140020251","Just Eat","CARD",34.29,0.0,0.0,32.3,0.0,2.94,"Hamburguesa normal",0,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Beety Miranda",1290,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Pan normal",0,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Al punto",0,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Sin Extras",0,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Salsa Tepuy (Servidas aparte)",100,1
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Tequeños",990,2
"2023-11-29 13:32:43+0100","2023-11-29 12:32:43","Alicante - Bazan","AULZLC5L","Glovo","CARD",23.8,0.0,-9.9,33.7,0.0,0.0,"Tepuy",0,2
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Combo Ego (para 1)",1340,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Nestea",0,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Punto",0,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Perla Negra",170,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"La Muergana",1490,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Pan normal",0,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Pollo CRISPY casero",0,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Patatas fritas caseras",0,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Hamburguesa normal",0,1
"2023-11-28 22:14:29+0100","2023-11-28 21:14:29","Alicante - Bazan","CF70C","Uber Eats","ONLINE",31.0,0.0,0.0,31.0,0.0,2.81,"Bacon",100,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"La Muergana",1490,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Pan normal",0,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Al punto",0,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Mixto de patatas y boniato",150,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Una más de ternera gallega",250,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Sin Extras",0,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Alitas Kentucky  (5Und)",990,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Salsa X",0,1
"2023-11-28 22:17:11+0100","2023-11-28 21:17:11","Alicante - Periodista Rodolfo Salazar","578","Glovo","CARD",41.0,0.0,0.0,41.0,0.0,0.0,"Trío Criollo",1220,1
"2023-11-28 21:55:46+0100","2023-11-28 20:55:46","Alicante - Periodista Rodolfo Salazar","281","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Cheesebacon",1290,1
"2023-11-28 21:55:46+0100","2023-11-28 20:55:46","Alicante - Periodista Rodolfo Salazar","281","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Pan normal",0,1
"2023-11-28 21:55:46+0100","2023-11-28 20:55:46","Alicante - Periodista Rodolfo Salazar","281","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Hecha",0,1
"2023-11-28 21:55:46+0100","2023-11-28 20:55:46","Alicante - Periodista Rodolfo Salazar","281","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-28 21:55:46+0100","2023-11-28 20:55:46","Alicante - Periodista Rodolfo Salazar","281","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-28 21:55:46+0100","2023-11-28 20:55:46","Alicante - Periodista Rodolfo Salazar","281","Glovo","CARD",12.9,0.0,0.0,12.9,0.0,0.0,"Sin Extras",0,1
"2023-11-28 21:50:53+0100","2023-11-28 20:50:53","Alicante - Bazan","AZSJ6RJL","Glovo","CARD",20.9,0.0,0.0,20.9,0.0,0.0,"LA UNO",1590,1
"2023-11-28 21:50:53+0100","2023-11-28 20:50:53","Alicante - Bazan","AZSJ6RJL","Glovo","CARD",20.9,0.0,0.0,20.9,0.0,0.0,"Pan normal",0,1
"2023-11-28 21:50:53+0100","2023-11-28 20:50:53","Alicante - Bazan","AZSJ6RJL","Glovo","CARD",20.9,0.0,0.0,20.9,0.0,0.0,"Madurada PUNTO",0,1
"2023-11-28 21:50:53+0100","2023-11-28 20:50:53","Alicante - Bazan","AZSJ6RJL","Glovo","CARD",20.9,0.0,0.0,20.9,0.0,0.0,"Boniato frito",150,1
"2023-11-28 21:50:53+0100","2023-11-28 20:50:53","Alicante - Bazan","AZSJ6RJL","Glovo","CARD",20.9,0.0,0.0,20.9,0.0,0.0,"Extra Carne Madurada (dry-aged)",350,1
"2023-11-28 21:50:53+0100","2023-11-28 20:50:53","Alicante - Bazan","AZSJ6RJL","Glovo","CARD",20.9,0.0,0.0,20.9,0.0,0.0,"Sin Extras",0,1
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"LA UNO",1590,2
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Pan normal",0,3
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Madurada PUNTO",0,2
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Patatas fritas caseras",0,3
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Hamburguesa normal",0,3
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Sin Extras",0,3
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"MayoBacon (Servidas aparte)",150,1
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Chicken Tenders",820,1
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"La Dos",1590,1
"2023-11-28 21:27:54+0100","2023-11-28 20:27:54","Alicante - Bazan","475E1","Uber Eats","ONLINE",57.4,0.0,0.0,57.4,0.0,5.24,"Madurada PUNTO MENOS",0,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Mango Vice",1390,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Pan normal",0,3
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Al punto",0,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Boniato frito",150,2
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Hamburguesa normal",0,3
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Sin Extras",0,2
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"La Dos",1590,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Madurada PUNTO MENOS",0,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"La Muergana",1490,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Punto menos",0,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-28 21:13:52+0100","2023-11-28 20:13:52","Alicante - Bazan","ASUY2PZ1","Glovo","CARD",48.7,0.0,0.0,48.7,0.0,0.0,"Huevo Frito",100,1
"2023-11-28 20:29:15+0100","2023-11-28 19:29:15","Alicante - Periodista Rodolfo Salazar","139992465","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Combo Ego (para 1)",1340,1
"2023-11-28 20:29:15+0100","2023-11-28 19:29:15","Alicante - Periodista Rodolfo Salazar","139992465","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Aquarius Naranja",0,1
"2023-11-28 20:29:15+0100","2023-11-28 19:29:15","Alicante - Periodista Rodolfo Salazar","139992465","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"Punto",0,1
"2023-11-28 20:29:15+0100","2023-11-28 19:29:15","Alicante - Periodista Rodolfo Salazar","139992465","Just Eat","CARD",17.39,0.0,0.0,15.4,0.0,1.4,"La Uno",200,1
"2023-11-28 13:47:55+0100","2023-11-28 12:47:55","Alicante - Bazan","A1SNSTD4","Glovo","CARD",15.4,0.0,0.0,15.4,0.0,0.0,"Combo Ego (para 1)",1340,1
"2023-11-28 13:47:55+0100","2023-11-28 12:47:55","Alicante - Bazan","A1SNSTD4","Glovo","CARD",15.4,0.0,0.0,15.4,0.0,0.0,"Aquarius Naranja",0,1
"2023-11-28 13:47:55+0100","2023-11-28 12:47:55","Alicante - Bazan","A1SNSTD4","Glovo","CARD",15.4,0.0,0.0,15.4,0.0,0.0,"Punto",0,1
"2023-11-28 13:47:55+0100","2023-11-28 12:47:55","Alicante - Bazan","A1SNSTD4","Glovo","CARD",15.4,0.0,0.0,15.4,0.0,0.0,"La Uno",200,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Tequeños",990,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Tepuy",0,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Beety Miranda",1290,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Pan normal",0,2
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Punto menos",0,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Boniato frito",150,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Hamburguesa normal",0,2
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Sin Extras",0,2
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Custom Burger",1000,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Hecha",0,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Patatas fritas caseras",0,1
"2023-11-27 22:09:57+0100","2023-11-27 21:09:57","Alicante - Bazan","96423","Uber Eats","ONLINE",36.3,0.0,0.0,36.3,0.0,3.3,"Queso Parmesano",200,1
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Tequeños",990,1
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Tepuy",0,1
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"El Zar",1590,2
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Pan normal",0,2
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Madurada PUNTO MENOS",0,1
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Patatas fritas caseras",0,2
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Hamburguesa normal",0,2
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Sin Extras",0,2
"2023-11-27 21:30:39+0100","2023-11-27 20:30:39","Alicante - Bazan","139968009","Just Eat","CARD",43.69,0.0,0.0,41.7,0.0,3.8,"Madurada PUNTO",0,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Cocacola bote",290,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Inglesa",1290,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Pan normal",0,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Hecha",0,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Hamburguesa normal",0,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Patatas fritas caseras",0,1
"2023-11-27 21:24:46+0100","2023-11-27 20:24:46","Alicante - Periodista Rodolfo Salazar","724","Glovo","CARD",15.8,0.0,0.0,15.8,0.0,0.0,"Sin Extras",0,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Caprichosa",1350,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Pan normal",0,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Punto menos",0,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Patatas fritas caseras",0,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Hamburguesa normal",0,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Queso Caribeño",150,1
"2023-11-27 20:53:11+0100","2023-11-27 19:53:11","Alicante - Periodista Rodolfo Salazar","139963516","Just Eat","CARD",25.49,0.0,0.0,23.5,0.0,2.14,"Patatas Fritas bacon",850,1
"2023-11-27 20:48:31+0100","2023-11-27 19:48:31","Alicante - Bazan","AF6SCKNB","Glovo","CARD",29.0,0.0,0.0,29.0,0.0,0.0,"Mamma mia!",1450,2
"2023-11-27 20:48:31+0100","2023-11-27 19:48:31","Alicante - Bazan","AF6SCKNB","Glovo","CARD",29.0,0.0,0.0,29.0,0.0,0.0,"Hecha",0,2
"2023-11-27 20:48:31+0100","2023-11-27 19:48:31","Alicante - Bazan","AF6SCKNB","Glovo","CARD",29.0,0.0,0.0,29.0,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-27 20:48:31+0100","2023-11-27 19:48:31","Alicante - Bazan","AF6SCKNB","Glovo","CARD",29.0,0.0,0.0,29.0,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-27 20:48:31+0100","2023-11-27 19:48:31","Alicante - Bazan","AF6SCKNB","Glovo","CARD",29.0,0.0,0.0,29.0,0.0,0.0,"Sin Extras",0,2
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"LA UNO",1590,1
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"Pan normal",0,2
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"Pollo Crispy",0,1
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"Patatas fritas caseras",0,2
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"Hamburguesa normal",0,2
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"Sin Extras",0,2
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"Salsa de la abuela (Servidas aparte)",100,1
"2023-11-27 20:43:30+0100","2023-11-27 19:43:30","Alicante - Bazan","AUGFSKPL","Glovo","CARD",32.8,0.0,0.0,32.8,0.0,0.0,"El Zar",1590,1
